username,rating,review_text,date,likes,comments,viewing_type,user_liked
graysonity,3,"Someone really said ""what if Zootopia was actually a hyper-sexualized telenovela.""Props only to the animator(s) for the quality animation. Other than that, there are hardly servable attributes. But I do get the message it wants to convey, though. The screenplay is majorly consists of ineffective lewd puns (of course ""adult animation""). No, thanks.",2022-01-07,29,3,watch,False
muncherbuncher,3,Maggawa na lang kayo ng commercial!,2021-12-31,0,0,watch,False
m00nd4ddy,10,"langya ambaba naman ng ratings parang mga di pinalaki sa mga teleseryesinenovelang mayaman vs mahirap, kaliwaan, bombahan, at backstabban, kailangan pa ba dagdagan ng holdapan, patayan, at palitan ng anak para magets na satire? kunsabagay, baka niche humor.. nagpadala naman kayo masyado kay uncs dds at sa kagandang visuals at sineryoso masyado. hayst eniwei, shawrawt na lang sa mga naging bahagi sa pagbuo neto (expt kay u look wonderpul tonayt ms sultan kudarat open mic songster), lalo na sa mga tropang naging parte ng animation tangina napakahusay!",2021-12-29T06:07:22.921Z,7,0,watch,False
cosmicwhore,,"""gusto mo kantahan ko bird mo mamaya"" hahahaha tangina talaga angelica panganiban reyna ng kaharutan",2021-12-28,0,0,watch,False
juliebeans,8,mama niyo one star lol,2021-12-02,0,0,watch,False
pilinipas,10,*flaunts filipino card*yes,2021-11-30,0,0,watch,True
captbo,8,Good animation and the film was surprisingly funny!,2021-11-23,4,0,watch,True
jamesabelc,7,"So me choice ka to watch this in support of Pinoy animators, or not to watch this because ayaw mo sa mga taong involved. Pinili ko siyang panoorin at eto masasabi ko:🔘 maganda siya sa simula, mga first half kasi bastusan hahaha.🔘 medyo off talaga si Robin Padilla, pero bagay sa kanya yung role hahahaha🔘 simple lang yung story. Susko a little over an hour nga lang sya 🔘pero andito yung mga realidad sa buhay na palagi na lang din naman nagiging subject ng mga movies / teleseryes / indie films : simpleng buhay, breadwinner, kapatid na nabuntis sa halip na nag-aaral (spoiler), yung makatikim ka ng panandaliang ginhawa at handa ka nang talikuran at gawin ang lahat, traffic at kung anu-ano pa. these are all familiar. Ginawa lang siyang animated para siguro ibang atake? Tho enjoy naman.🔘 again, me choice ka kung papanoorin mo o hindi. Tingin ko naman hindi kabawasan sa buhay kung hindi, pero hindi rin naman sayang ang 1 hour in support of Pinoy talent sa Netflix. Yown.",2020-10-31,1,0,watch,False
tatot,3,"I felt the potential of the animation of this film was wasted because of the storyline itself, which was very misogynistic. There is absolutely nothing new. I did laugh in some parts tho haha",2021-11-15,1,0,watch,False
rickwick,4,Furries,2021-11-14,0,0,watch,False
bueckers,4,hayop nga,2021-11-06,1,0,watch,False
ebolusyon,3,sayang,2020-10-30,0,0,watch,False
funkykid123,6,SHOUTOUT TO THE RADIO GUY LMAOOOalso nimfa became based union picketer,2021-10-30,1,0,rewatch,True
ukiyaseed,5,"A triumph when it comes to animation in the Philippines, but man, the plot sucks. I don't mind the celebrity voice actors since the roles fit in, but man, the plot is so paper thin it hurts. I still watch it to support Filipino animators.",2020-11-09,0,0,watch,False
roguesdomain,5,Pure horny,2021-10-11,0,0,watch,False
maclie,2,"superb animation wasted on a nonsense plot, kaumay.",2021-09-23,0,0,watch,False
shortywarp,4,This movie is hoooorrrrnnnyyyy. And thats bout it tbh...,2021-06-18,0,0,watch,False
stitchcastle,7,"Beautifully animated and hilariously raunchy. It’s charming in its own way but its morals are very eschewed, which is I guess a good reflection of the society it’s borne out of. (I’m filipino and raised there, so I know what I’m talking about) It’s always toeing the line between misogyny and feminism which is just a really odd thing to behold. It would’ve been awesome if the movie had something real to say about women in modern day Manila, but coming from the point of view of male writers and directors who are enamored with the idea of this being a pastiche of the old bold-star era of Philippine cinema, it was never gonna go down that route. Which, it is a shame because it had all the ingredients to do so. That being said, it works well as a glimpse into life within modern day Philippines, with its matter-of-fact way of showing social and class divides and the strange double standards on gender that are the result of colonial patriarchy being thrust into an inherently matriarchal society. The humor is also quintessentially filipino with its focus on puns (jokes that are so lost in translation that the subtitles are basically a whole different screenplay).",2021-09-30,2,0,watch,True
