username,rating,review_text,date,likes,comments,viewing_type,user_liked
islalune,7,"When I first saw the trailer, I thought the color grading looked too modern. But after watching the movie, it all made sense.When the scene focuses on Quezon, everything is bright, and you can feel the frame rate speed up just a little, which makes it feel progressive—just like what he’s pushing for. But when the scene shifts to Aguinaldo, everything becomes dark and gloomy, representing the old republic. (I’m mind-blown!!!)BUT MY REAL TAKE HERE IS!!!This movie perfectly depicts our political system!!! politicians hungry for power, cronies filling every seat in the cabinet, Filipinos against Filipinos, and a lack of knowledge when it comes to voting and the law. All these problems are beautifully portrayed through Jerrold Tarog’s storytelling!!",2025-10-18,0,0,watch,False
elemmm,5,"First time watching a Filipino drama film in cinemas and what an experience. The whole ensemble is just exquisite, and it is refreshing to see the retelling to be modernized; however, this film feels like reading historical books. It portrayed everything that is already known. I think Quezon deserved to be seen more than this “chameleon”, and more of a person. Maybe the foundation of how our republic is built is the very reason it is failing apart now.",2025-10-18,0,0,watch,True
peeveeweevee,10,Love it!,2025-10-18,0,0,watch,True
justeentomatoes,8,"They took more creative liberties with this one than the previous two, but the themes are well explored—and doubly relevant in our current state of affairs.",2025-10-18,0,0,watch,True
jaydee_reels,10,Philippines has been so fucked right from the start! Ba’t ba kasi ako nandito… 😭😭😭,2025-10-18,0,0,watch,False
pinathbutter,8,"Planned to rewatch Heneral Luna and Goyo first before catching this so I could have a more comprehensive picture, but I couldn't find the time to do so.That being said, I'm a huge fan of the first two entries and the concept of this franchise as a whole. It's always interesting to me when films or any form of media provide a deconstruction and humanization of historical figures who are otherwise just names in our minds carved by our history lessons. With this kind of movies, our heroes become flawed men, far from the shallow descriptions in lectures and closer to the people in power currently governing our countries. With that, everything becomes much more real, and much more depressing.The campaign film gimmick is an endearing choice, and it definitely made the story livelier and much more engrossing. This film, unlike its predecessors, is less on guns and bombs and more of battles fought in the realm of politics. For Quezon, it's all just a game. And he's bloody good at it. The chapters entertainingly break down how Quezon is an early manifestation of a trapo, arrogantly moving to serve his personal interests at the expense of true service to the people.What stood out to me the most is this film's depiction of the arts (e.g. film) and the press (e.g. newspapers). It deftly demonstrated how both can be weaponized by the state to spread its propaganda, often to the point of manipulation and deception. It rings true up to now.",2025-10-17,0,0,watch,True
minconesp,10,"I have so much to say, but I truly just love it so much. The writing, execution, acting, cinematography, flow, and even color grading yes!! Sobrang wow jshdksjd this is why I love filmmaking so much. Easily 5 stars for me from start to finish.",2025-10-19,2,0,watch,True
seasonsofblue,9,it’s like watching isko in different fontdid anyone catch the subtle nod to Anderson wes film…panira si cong lol,2025-10-18,1,0,watch,True
fellaarabella,7,"When the mess of the country and its politicians almost 100 years ago are not so different from today, then this is considerably a horror movie. Lol. Almost a century ago and it's still the same self centered agendas, the same propaganda, and the same dirty politicians gambling the future of the people.",2025-10-18,0,0,watch,False
cinegela,7,"Characterized by its witty nature compared to its bloodier and action-filled predecessors, Quezon is successful in portraying the life of a complex historical figure with a seemingly one-track power hungry mind. That being said, the script is entertaining as it portrays the gift of the gab that might actually happen in political infighting. Interesting to see how such a celebrated person in history books is actually the blueprint for patronage politics in the Philippines that has led the country to its current convoluted state today.PS. Jericho is amazing as MLQ",2025-10-18,0,0,watch,True
elle_angel,9,too many politicians. few public servants.this film proves that politicians just wanted that power and fame over truly serving the people. politics was just a game for them greedy people. this is soooo amazing!!! the execution and the visuals are superb.ang galing galing sobra tangina punyeta,2025-10-18,5,0,watch,True
rafaelacb,8,tangena naging zero nanaman pag asa ko para sa bayan letche,2025-10-18,0,0,watch,True
edcl17,8,Democracy’s first influencer.,2025-10-17,0,0,watch,True
jpismyname,9,"A very timely film. Wala paring pagbabago, ganun parin. Real entertaining at nakaka-sad din, also great direction and production design. You can really see the wonderful efforts they did for this film. Also, I doubted Jericho at first but now I understand why they picked him to play Quezon. Magaling, very impressed.I have yet to see Heneral Luna and Goyo: Ang Batang Heneral.",2025-10-18,0,0,watch,False
aimhighrah,7,"Malaking bagay ang utang na loob. It can be both negative and positive, but mainly negative in this film. It can benefit you in the beginning but in the long run we need to think clearly on what your principles are.",2025-10-19,0,0,watch,False
anyamette,8,It’s giving Tarog learned from the lessons of Heneral Luna and the results on the 2016 elections 🤌🏼,2025-10-18,1,0,watch,False
wazowski47,7,"a tad too spoonfeed-y, but entertainingly tells us the story of the og padrino, which i hope would help people realize that men like quezon still run this country, and that's something we can still change.",2025-10-18,1,0,watch,False
miloouu,10,"PUTANG INA TALAGA NG SISTEMA NG PILIPINAS.noon, hanggang ngayon, ginagawang laro ang politika natin. if Luna and Goyo tried to humanize their protagonists, Quezon DE-HUMANIZES its own. the film's storytelling is non-linear, so makikita mo sa una na nanalo si Quezon as President (makikita mo na agad kung paano siya maglaro ng politika sa opening scene pa lang), then cut to Aguinaldo, stating na he's been cheated with (sa una akala mo sore loser lang si aguinaldo), then as the film progress, we sympathize with Aguinalado more than Quezon, with how the latter is manipulative and ruthless with his politics, na para bang si Quezon ang antagonist sa sarili niyang biopic. i just want to applaud the filmmakers by showing the relevant social issues of our country within a historical context, at the cost of creative liberties (tangina di ko talaga inexpect si Janolino kahit nagpakita siya sa trailer). cinematography is still superb, music just fits the whole vibe of the film, and the ACTORS/ACTRESSES putangina, walang tapon na acting sa film na toh, Jericho Rosales really embodies Quezon's swag, arrogance, and THE FUCKING ACCENT (mas malutong pa mag mura kesa kay Luna eh). the ending just gives me chills, like makikita mo talaga na concerned si Osmeña sa kalagayan ni Quezon, but yung outburst ni Quezon made me re-think about the popular line ""I am the Philippines"" of Quezon. Pinapalakas ng pelikulang toh ang pag-kwestyon ko sa motibo ng iba't-ibang politiko natin ngayon, and sa tingin ko yun din naman ang gusto ipahayag ng mga filmmakers nito. anyways, such a 10/10 film.+++TAWANG-TAWA AKO DUN SA ""AGUINALDO OUTLIVED ALL THREE"" LINE SA CREDITS NA PARA BANG SIYA SI ENRILE.",2025-10-18,3,0,watch,True
justyfyd,7,"This is by far the weakest installment in Tarog's Bayaniverse, and yet a strong start for an ""experimental screenplay"" by the director. Tarog isn’t just known for his heroic-themed films but also for horror works like Shake, Rattle & Roll. This time, however, it's different. He used plenty of comedic acts—so much that I almost forgot the film was a drama—which made it feel very unconventional and rare for him to explore such an approach.Still, he was clever and creative for going unorthodox, especially since the film revolves around sheer politics. It was dense with overwhelming dialogue. Perhaps he decided to use comedy to maintain the audience’s attentiveness, as casual moviegoers tend to have short attention spans and might easily doze off. I think it was intentional, and he just saved his cinema from a bland, dull, and boring screenplay.As for the main character, Jericho Rosales did excellently in this film. He gave an astounding performance as Quezon—enough to provoke the audience’s emotions. The mannerisms, gestures, and expressions were on point. However, I believe there might still be another actor who could’ve portrayed Quezon better, as there were scenes where the acting felt somewhat unnatural, as if he was ""acting an acting."" On the side of fiction, Joven’s monologue never disappoints! From Luna to Goyo to Quezon, the consistency is just commendable.In addition, I really loved Tarog's uniqueness with his cinematic strategies on how he delivered the story of Quezon, plus the coin as an allegory, which is something I couldn’t explain in detail because it’s better if you watch it on the big screen. I still have a lot in mind, but I wish I were that diligent to write it all down. Anyway, this film is rated as a standalone piece, not part of the trilogy when the first two are taken into account.Overall, the film was entertaining, and the production was, as always, all-out. If you can, please watch it in cinemas. It’s worth watching.P.S. Kaya pala naging barya ang bente kasi dasurb nya???P.P.S. I just had another reason to believe it won’t end here after all these ""experiments,"" no? 🧐",2025-10-19,0,0,watch,True
wxxxya,8,different timeline pero ganito pa rin nangyayari satin punyeta,2025-10-19,0,0,watch,False
jeeeedss,9,"tuwang tuwa ako sa pelikulang 'to na para bang may nabunot na tinik sa dibdib ko pagdating sa mga filipino films. lahat ng gusto kong aspects ng isang palabas, natagpuan ko ritosobrang galing ni jericho umacting, lahat ng cast sobrang natural ng dating para sakini also loved the way quezon's suits/outfits in the movie symbolized him as a ""chameleon"", na lahat ng mga didikitan niyang tao na gusto niyang manipulahin ay ginagaya niya rin yung kulay ng damiti-ain't-reading-allat-yappathon pero kuhang kuha talaga ako ng pelikulang 'to, from the way its story was executed, pacing, shots, hanggang sa musical scores na ginamit nila. lahat napangiti akosa gitna ng panonood ko, hindi ko maiwasang maalala si isko moreno sa karakter ni quezon.mga dakilang hunyango ng Pilipinasperfect 5 na sana kaso sumulpot si cong ee. bayaran ka talaga ng mga pulitiko kahit anong panahon, cong tv!i am manuel luis quezon, i am vengeance, i am iron man.",2025-10-19,2,0,watch,False
jprincessbelle,,"I mean, Jericho Rosales absolutely nailed his role as Quezon RAWWWRR! The charisma, the poise, the depth?? everything just screamed perfection! Him and John Arcilla as Heneral Luna? Total chef’s kiss 💋 Their performances felt so real and powerful that it’s like you’re watching history come alive right in front of you. Truly two legendary portrayals that deserve all the love and recognition!",2025-10-18,2,0,watch,True
jianoot,8,"teluk mo talaga Casey, kaya ang mahal na ng Cornetto eh",2025-10-18,0,0,watch,True
riii_xxri,9,"All I want to say is that this film like the others is so good on highlighting the good and the bad side. At the same time, I just wanted to add that the dirty tricks in politics, we didn't learn that through Americans we, Filipinos already know how to play dirty politics. What the Americans did was just worsen it.",2025-10-19,2,0,watch,True
hanniehills,9,"3/3 tarog's bayaniverse. WHAT A RUN!my current bayaniverse ranking: quezon > heneral luna > goyomost experimental and creative from the three, no wonder it's my favorite even though it's extremely dialogue-heavy. badly need to rewatch again! showed every detail of how everything started — how power play and corruption were enabled by the government. kumbaga, saan nga ba namanahan ng mga tao sa gobyerno ang katarantaduhan nila today? haha. thank you, ser jerrold tarog! proud to say na nasubaybayan ko ang buong bayaniverse trilogy sa sinehan :') may you never stop creating great films!sidenote: oks so . who's down to talk about the toxic yaoi going on between casey and sergie",2025-10-18,1,0,watch,True
ang3lcastro1011,7,"A lot of great scenes, great acting, great sets, and flawless visual effects. Musical score by Tarog brings the scenes together well. I'm not sure about the make-up for the black and white scenes — it looks unnatural-or intentional?. On first time viewing, it might be a little confusing when a different timeline is presented but you'll eventually catch up. As a movie, I think I am looking for something weight in the ending, but it's just me. Heneral…",2025-10-18,0,0,watch,True
shirideleon,,enemies to lovers trope for casey and sergio?!?!,2025-10-19,1,0,watch,True
hector_films,7,"“I would rather have a government run like hell by Filipinos than a government run like heaven by Americans. Because, however bad a Filipino government might be, we can always change it.“kailan ba yang change na yan???",2025-10-18,0,0,watch,False
rebort,8,"""Masyadong maraming politiko sa bansa, kakaunti lang ang lingkod bayan""",2025-10-18,0,0,watch,False
janssennomi,7,the whole philippine government since the very first president was just pure clownery and this movie js proved it,2025-10-19,0,0,watch,False
leoncore,10,"Bayani ba ‘to?Quezon easily one of the best local releases this year; unexpectedly. While not completely dissimilar to the Bayaniverse Trilogy, Jerrold Tarog made it comedic and hilarious without compromising the historical storyteling. In traditional fashion, I expected a censored coverage of Quezon’s life, but I was left stunned at how they told atleast most of it. While only knowing a few of his life, it felt like I’ve seen and known him; primarily because he perfected the traditional politics we see today. Although he was not the one to initiate it, he did it so masterfully that his political approach remained in place until the present.Like what Ms. Marian Roces stated, it is already given that the film is relevant, but the real battle is how it would translate into discussions among the masses and questioning of how we would define a Filipino hero.JERICHO ROSALES CAMPAIGN IS NOW!!!!!!Huge thanks to Dakila & Active Vista for organizing a special block screening and a talkback session!",2025-10-18,1,0,watch,False
ryanpillado,8,"Quezon continued the trend of pulling down these historical figures from a high pedestal to a level where we can clearly see their flaws and motives.Storytelling format was magnificent, and the coterie of great actors definitely made the movie golden.",2025-10-18,0,0,watch,False
ricokudasai,9,"I missed watching films in cinemas 🥲Grabe pala yung pagiging trapo, embedded in culture na? But I would love to treat this film as a fictional representation of history—Quezon’s political career is conveyed thru contemporary storytelling (i.e. yung mapapasabi ka na “parang ngayon lang ah” HAHA)but dayum Jericho Rosales 🫠",2025-10-19,0,0,watch,True
arckive_,9,"""Independensya? Masarap daw po yun."" A strong finish for the bayaniverse trilogy, it's very intriguing to see the history unfold in big screens however due to the fact that our Filipino culture has this sense of 'chismis'. We're not exactly sure what actually happened. But again, it is fascinating to see how the people of the past still linger in the today's practice. Corruption, manipulation, power play, and ignorance it all became an old song and it's sang until today. Hats off to Bayaniverse! JUMPSCARE: Si CongT* (BWAHAHAHAHA) Serging and Casey ay ang BL ng taon",2025-10-18,3,0,watch,False
dawgx_,9,sinong matatalo sya ang unggoy!!!!,2025-10-19,0,0,watch,False
e66pie,9,all for jericho rosales i say,2025-10-18,0,0,watch,False
azuregq,8,"Alam naman natin na may katiwalian sa pamahalaan dahil sa pamumulitika at sa pangingibabaw ng sariling interes kaysa maglingkod para sa kapakanan ng bayan. Nandiyan ang pork barrel scam noon at ang anomalya sa flood control projects ngayon. Pero bakit nga ba paulit-ulit natin sila binoboto? Sa panulat at direksiyon ni Jerrold Tarog, isa itong historical drama na tumatalakay sa buhay ng kinikilalang ikalawalang pangulo ng bansa na si Manuel Luis Quezon (Jericho Rosales) at kung paano niya nilaro ang politika. Ito ang pangatlo sa Bayaniverse ng nasabing direktor, una ang ""Heneral Luna"" (2015) at ikalawa ang ""Goyo: Ang Batang Heneral"" (2018). Sa higit na dalawang oras na takbo ng pelikula na puro diyalogo, napanatili nito ang aking interes dahil sa kakaibang direksiyon nito. Bukod sa paglalagay kay Joven Hernando (Cris Villanueva at Aaron Villaflor), nakatulong dito ang satirikong tono nito sa halip na isalaysay lamang ito nang tuwiran na makikita sa naunang dalawang pelikula. Nakatatawa na nga ang mga eksena, malalaman at maiuugnay mo pa ang mga patutsada sa kasalukuyang lagay ng politika sa bansa o sa sinumang politiko. Hindi naman kataka-taka na maitatagpi ito sa kalagayan ng pamahalaan ngayon. Ang may mas dating para sa akin ay ang gampanin ng mamamahayag sa lipunan. Ayon nga sa nalaman ko sa nadaluhang online seminar workshop para sa mga mag-aaral na mamamahayag at tagapayo ng pahayagang pampaaralan, walang obhetibo sa pamamahayag dahil may pinipiling anggulo ang tagapagbalita kaya mahalaga na maging mapanagutan at mapanuri sa isisiwalat tungo sa paghulma ng isipan at boses ng sambayanan. Kung patuloy na mas nagbibigay ng atensiyon ang mainstream na midya sa mga walang kawawaang paandar ng ilang opisyal, bago man o beterano, kaysa sa mga napapanahong isyu at adbokasiya, hindi na nakagugulat kapag nanalo ang mga ito kung sakaling tumakbo ito sa mas mataas na posisyon. Kitang-kita ito sa pelikula sa tulong ni Joven Hernando at ng kaniyang anak na si Nadya. Sumunod, kapuri-puri at kapani-paniwala ang pagganap ng mga artista. Noong una na nasa post-credit scene ng Goyo si Benjamin Alves bilang Manuel Quezon, nakakasabik dahil kamukha niya ito. Nang binago ito at naging si Jericho Rosales, nagtaka ako pero namangha pa rin kasi kamukha rin. Ngayong napanood ko sila pareho, palagay ko na tama na si Rosales ang gumanap dito. Kitang-kita sa kilos at pananalita at iisipin mo na si Quezon ang kaharap mo. Bukod dito, nag-iwan din ng impak ang ni Romnick Sarmenta bilang Sergio Osmeña at muling pagganap ni Mon Confiado bilang Hen. Emilio Aguinaldo. Hindi rin nagpahuli sina Karylle bilang asawa ni Quezon at Angeli Bayani bilang asawa ni Aguinaldo. Panghuli, nakatulong din ang disenyong pamproduksiyon upang maging kapani-paniwala hindi lamang ang pagganap ng mga tauhan pati na rin ang tagpuan ng pelikula. Nakapag-ambag din ang musika at tunog sa tono nito. Sa kabuuan, nagkaroon ako ng kawili-wiling karanasan sa panonood nito dahil sa bagong direksiyon, kapuri-puring pagganap, kapani-paniwalang disenyong pamproduksiyon, at angkop na musika at tunog sa pang-uuyam nito. Batid nga natin na may kanser sa ating lipunan ngunit bakit ba natin pinipili pa rin ang mga trapo? Dahil sila at sila pa rin naman ang tatakbo? Dahil kilala ang apelyido nila at may malawak na makinarya sa pangangampanya kaya naniniwala tayo na sila ang magpapaunlad sa atin? O dahil naging kuntento na lamang tayo sa paniniwala na kurakot naman silang lahat? Hindi man namamalayan ng karamihan ngunit may paniniwala na may ambag ang ""Heneral Luna"" sa kaisipan na ayos lamang na may palamurang pinuno. Sa ""Quezon"", nangangamba ako na baka ang mapulot lamang ng karamihan ay iboto na lang ang kahit na sino dahil tiwali rin naman silang lahat. Hetong Bayaniverse ang magsilbing paalala sa atin na huwag makuntento sa natatamasang kaginhawaan ngayon (kung mayroon man dahil sa mga pribilehiyo) sapagkat mas karapat-dapat pa na matamo natin ang tunay na mabuting pamumuno. Huwag tayong sumamba sa mga opisyal at pumanig sa kapuwa mamamayan. Maging mapanuri at manawagan tayo sa mga pinuno dahil ito ang ating gampanin bilang kanilang nasasakupan na nakararanas ng mga pagpapasiya nila sa pamamalakad sa bansa.",2025-10-18,0,0,watch,True
eleoshi,8,"TAGALOG V BISAYAI will lead this nation into prosperity.1 eternity later, the nation is still far from prospering. I like how he's the main villain of his own story. Hindi ko akalaing darating ang panahon na sasang-ayon ako kay Aguinaldo. Masyadong maraming politiko sa bansang ito, kakaunti ang totoong lingkod-bayan. Pwede bang si Vico Sotto ang gawing bida sa kwento ni Magsaysay? Tapos 'wag kayong maglalagay ng jumpscare sa dulo.",2025-10-19,1,0,watch,True
sp4msilog,8,bayaniverse don’t ever end…….,2025-10-19,0,0,watch,False
evermostloyal,10,Ama ng Wikang Pambansa? Ama rin ng Spoil System.,2025-10-19,0,0,watch,False
sircs94,,"Quezon es una épica de historia que prácticamente se desenvuelve como una versión Filipina y claramente contextualizada de House of Cards. Tomando el panorama de la política del siglo XIX y utilizándolo para desarrollar una narrativa llena de una energía muy clara y el muy firme propósito de crear un paralelo con el sentir social contemporáneo. Enfocándose en una lucha política sin cuartel y dividida en capítulos que abarcan décadas de movimientos sociales filipinos. Manteniendo un tono eficiente, que le permite ser divertida en un sentido irónico y lleno de ligereza pero que no le resta seriedad a las implicaciones morales de los movimientos de sus protagonistas y sus adversarios. Llenando la narrativa entera de personajes con moralidades grises, llenos de culpas y virtudes y enfrentándolos en una lucha política que encuentra la forma de resultar divertida y trabajar con una narrativa no lineal.",2025-10-19,0,0,watch,False
mrcluix,8,"Ambitious man who wants independence, a self-serving one, for him to rule.",2025-10-18,0,0,watch,False
simpatiko,9,"**Di ako makapili ng quote bc they were all bangers ! ! !**in this third installment of the bayaniverse, the fight for freedom and true independence from greed, corruption, and evil is no longer in the trenches, it is in our minds and hearts as filipinos. the unmasking of quezon in the intensity that they did was not how i thought this film would go (complementary). luna asked “bayan o sarili” and quezon managed to answer “both”.this film was so heavy knowing we 👏 are 👏 still 👏 frikin 👏 here 👏 almost a hundred years later (probably in an even worse shithole). how do you love a country full of snakes and crocodiles? (parang endemic na sila atp) and for us non-reptilians, are we complicit in the ecosystem we live in?i read a review somewhere where they said this film is nothing but a mirror and tells us what we already know. but you know what? WE FILIPINOS ARE HARD HEADED! we forgive and forget like its breathing when we often shouldn’t. so yes, we do need this mirror up every single day until we learn. we can’t also expect this film to give us a solution to our recurrent (if not perpetual) problem. it being a mirror does not reduce its value in asking us what we want to do when we don’t like what we see in the looking glass.this installment of the trilogy finally made me un-demonize aguinaldo. he’s still shit but he isn’t the devil incarnate. just as we examine the meaning of “bayani”, we also get to examine those who have fallen from grace. mon confiado proves why he is el presidente in capturing the complexities of the man.echo truly did the role justice with the way he became a chameleon! i love the focus on this aspect of quezon especially when irl there have been 3 actors in the bayaniverse to play quezon (long live the quezon multiverse!). he will act and (literally) look different depending on his audience and what he can gain from them. this is why i don’t think we actually see the real quezon in each of these scenes. they’re all an act. its only when you piece them together where you can see a better picture of the guy. (and even then, you doubt yourself bc he has never been transparent) also, los sientos, i was confused for a few secs who was casey 😭• needed more aurora scenes ! ! ! i loved how she put him in his place often even in the most gentle of ways. • i love the repeated use of the phrase “its not personal, its just politics” because POLITICS WILL ALWAYS BE PERSONAL! our personal values are what inform our political beliefs.• now it makes sense why we have joven and had him as the pov. in a way, we are joven.• if this film’s goal was to make people ask questions and feel things, they went WELL BEYOND that goal bc YES I HAVE MANY QUESTIONS AND YES I AM FEELING A LOT OF THINGS• pleasant surprises for the cameos• jack en poy by bullet dumas has a whole new meaning now 😭• BITCH “I AM THE PHILIPPINES” WTF stop making me depressed 😫😫• Serging my bias 🤩",2025-10-18,0,0,watch,True
reneenavarra,6,"Quezon really cursed us all.I enjoyed the first half, but it got painfully monotonous towards the end.(if they were really brave, they would do marcos soon)",2025-10-18,0,0,watch,False
martiannn,8,quezon: the emancipation of patronage politics,2025-10-17,0,0,watch,False
jmvpscl,9,"‘Quezon’ challenges its viewers to step back and critically re-examine their views on heroism, nationalism, and leadership from a moral compass by projecting a character that once stood at the cusp of burgeoning pressure for independence by opposing Filipino revolutionary and American imperialist fronts. Although the film still embodies the overarching themes of its predecessors, Quezon’s most notable feature was finally cementing Joven into the “bayaniverse” (or more accurately, the “Aguinaldo Trilogy”) not just as a mere spectator or narrator, but as a key and active player in Tarrog’s world — a powerful symbol resembling the Filipinos’ evolving compromises and complicity amid the turbulent socio-political landscape of the time.An essential spin on a familiar trope, Quezon is by far the most comprehensive de-construction of “what makes a hero” in Tarrog’s roster of historical epics. A must watch for the incredible performances, especially from Echo and Mon.",2025-10-18,0,0,watch,False
lerbonjemas,8,4 stars lang dahil jay congtv,2025-10-18,0,0,watch,False
nepoxide,7,kung buhay si Quezon ngayon baka nagbudots na rin yan sha,2025-10-18,0,0,watch,False
maoadventures,10,Rightful culmination movie for the trilogy Bayaniverse,2025-10-19,0,0,watch,False
alxxstphn,8,politicians heard “i’d rather have a country run like hell by Filipinos..” and got away with it,2025-10-18,0,0,watch,False
californiamacky,6,"If it's not yet apparent by now, Jerrold Tarog is on a mission to strip our heroes of their reverence and enigma, and in the third installment of the ""Bayaniverse,"" he focuses on a war of a different kind --- a war waged not with bullets and bayonets but words and propaganda. As a political drama, ""Quezon"" is a nailbiter. There is enough history lesson here to make one revisit old textbooks, and some of the issues surrounding the larger-than-life Manuel Luis Quezon are brought to light. My only gripe with this is that the script does very little to nothing with the issues presented. The film is only concerned with exposing MLQ as a flawed man --- perhaps as a reflection of the current Filipino politician who will do whatever it takes to amass power.I also found the portrayal of Aurora Quezon (Karylle) a little jarring. While there was an intention to highlight the immense potential of women to shape society (as with Therese Malvar's fimmaker character), Aurora on the other hand is given almost nothing to do but be a sounding to board to her husband (Jericho Rosales). In one climactic scene, where Quezon's secrets are thretatened to be exposed, the camera cuts to Aurora for a reaction shot --- and then nothing. The issue would no longer be discussed for the remainder of the film, and we never really see how Aurora views her husband in light of his duties as a husband, a father, a politician, and as a leader of a nation.The film also commits several sins of omission, including the portrayal of Leonard Wood as a mere bureaucrat, completely neglecting his involvement in the Bud Dajo Massacre in 1906.Nevertheless, the ensemble piece features several noteworthy performances, led, of course by Rosales as Quezon, Benjamin Alves as the younger Quezon, Mon Confiado, who will forever be associated with the Emilio Aguinaldo role, Romnick Sarmenta as Sergio Osmeña, Cris Villanueva as an older Joven Hernando (a fictional character used to bridge the three films) and Iain Glen as Leonard Wood. Of the films in this trilogy, Aguinaldo gets the most interesting story arc in ""Quezon,"" as do Joven. The humor, too is at par with the best bits from ""Heneral Luna,"" which is fitting I guess because what is politics in the Philippines but a big farcical extravaganza? Something to commend here as well is the film's use of the silent film era to portray Quezon's rise to power, leveraging the power of images to form (or better yet, manipulate) public opinion. As ""Quezon"" takes place during the rise of cinematic consciousness around the world, it is nice to hear Murnau, Fritz Lang, Nepomuceno, and Harris and Tait mentioned in the same breath as the country's exodus towards independence from American rule. One thing I missed here was Epy Quizon's calming voice of reason as Apolinario Mabini, but by this timeline, Mabini is already dead (he died in 1903). Perhaps a voiceiver from the dead? Perhaps not.In closing, is ""Quezon"" a perfect film? Like the person it portrays, it is far from perfection. But is it provocative? Does it invite dialogue and introspection into our complicated history with truth, idolatry, and the persistence of patronage politics? Definitely.",2025-10-19,1,0,watch,False
ilovepancakee,9,GANAP NA GANAP NAMAN SI CONG JAN,2025-10-19,1,0,watch,True
aaliahnaa,8,"hindi ako kulangot, wag mo akong bilugin !!!",2025-10-19,1,0,watch,False
x0riza,8,jericho rosales honestly carried this film. what a great performance and bro looks good,2025-10-19,1,0,watch,False
oliverrusta,7,Great theme but bad dialogue script with other character except MLQ,2025-10-19,0,0,watch,False
ghostfacers,,"written and directed with precision by tarrog, quezon is an entertaining and smart depiction of history's manchilds and the ""heroic"" games they play for the ""independence"" of the nation.its double-edged sword, however, is its effectivity in critiquing and being propaganda. while it critiques film as the very medium for this ideological and calculated systemic myth-making (we are rooting for comrade nadia), it also falls under this trap by centering narratives on the humanity of history's people with less attention to the bigger powers in play that hold the strings to these figures.by focusing on quezon’s child's play hiding over his performed wit and individual brilliance, the film risks personalizing what is, at its core, a systemic issue: that philippine politics has always been a performance crafted under the watchful eye of american imperialism. politicians will choose their ideological stance based on available choices, independence is highlighted as the goal of the masses who is alienated by its very language, and in every six years, we will be given choices for leaders who will never trully represent us.the film eventually reveals this control, but the critique is softened, overshadowed by the dramatized rivalry between the opportunist quezon and leonard wood, and other names in history. the bigger villain, the structure that rewards political ego and molds philippine politics and elections to all be a game, remains unscathed. it is named. but it seems like right now, like quezon, we end up turning toward the nearest villains — within reach, within us.",2025-10-18,7,0,watch,False
lrok,10,"this is the Filipino movie to watch this 2025 fr. galing ng lahat ng aspects. it's quirky enough to keep you engaged throughout the film. aaminin ko sometimes a historical drama is too boring for me pero this one is just as fun as it is informative kaya gusto ko siya. medyo morally ambiguous lang for me ung ending pero like idk if issue ba un, siguro ikaw nalang din dapat magisip kung ano ba takeaway mo dito. last nitpick…",2025-10-18,0,0,watch,False
dawnheartsfilm,7,watched serging get conned for more than 2 hours,2025-10-19,0,0,watch,False
kassfilms,9,"""aguinaldo outlived all three"" ahe ansave ng first trapo. wala po tayong winner tonight",2025-10-19,0,0,watch,True
dawnheartsfilm,7,"what’s interesting about bayaniverse — or perhaps, historical movies in general — is that you see these figures as human beings. there is this sort of doomed faith that the audience harbor, only to get disappointed with the characters’ actions, hence making it more humane. these people, despite being heroes, are fallible. as you get deeper into the film, you get to realize and understand why certain people act the way they do and how their brain works. it would be illegal to compare quezon to the two previous films namely luna and goyo’s. luna cultivated a sense of patriotism, leaning more on aggression and one’s burning desire, perfectly encapsulating antonio himself. on the other hand, goyo shifted its focus from war to the dilemma the young general is caught in, emphasizing how young he still is (GOYO MY FAVE FR + the OST made by direk je. CHEF’S KISS 🤌) lastly, quezon revolved around the chambers and political tactics. i luv luv luv bayaniverse !!",2025-10-19,0,0,rewatch,False
yelyelyel,6,inaya ko sila kumain sa kuya j pero ayaw raw nila,2025-10-19,0,0,watch,False
enelra21,10,"Been looking forward to this film forever. It’s one of those films in PH cinema that really stands out and feels well-invested. The cinematography was excellent, the sound was even better, and I have to say, the nuances of Osmeña and Quezon were portrayed accurately. The script was well writtenI especially loved how they showed Quezon’s lobbying skills, how he hinted, persuaded, and almost fed the egos of the members of the House and the Senate. It was both fascinating and nauseating to see how power was exchanged and traded so openly. It leaves you wondering whether this film makes you feel more hopeless and jaded, or simply resigned to the fact that you’re seeing the same things happen again & that none of it really surprises you anymoreAfter watching Luna before, I was left with frustration. Then came Goyo, which didn’t really resonate with me. But this one, this one did. I had been wondering how they would approach Quezon’s story. There’s been so much written about him, but I love how the film showed his showmanship, his dirty politics, and how he practically set the precedent for how politics are still played...manipulative, strategic, and all at onceAnd while this is a biopic, I think cinema about history should be done this way. If Goyo felt subpar compared to Luna in terms of cinematic and entertainment value, Quezon was endearing and powerful It makes you think, if politics were already that dirty back then, how much worse is it now, when people don’t even hide their corruption and proudly brand themselves as “noble” while stealing the people’s money? For sure Quezon played his cards wellAnd Jericho and Romneck definitely deserve awards for their performances",2025-10-19,1,0,watch,True
gilayuyao,8,One thing is constantFilipino politicians are assholes😭,2025-10-19,1,0,watch,False
fiasco001,7,pretty great deconstruction of quezon as a politician! further solidifies my thought that there really is no hope for philippine politics after all,2025-10-19,0,0,watch,True
