movie_name,review_id,sentence_num,username,date,rating,source,sentence
Hello Love Goodbye,92,3,sbr2death,2025-11-02 00:00:00.000,80.0,ltbx,"”“So lahat ng ginawa ko para mahalin ka, lahat ng binibigay ko is not enough to make you stay"
Hello Love Goodbye,92,4,sbr2death,2025-11-02 00:00:00.000,80.0,ltbx,"” Boy pack it up LMFAOO ano ginawa mo para sakanya kundi magmahal LANG at mangstalk putisnfina wala tangina talagaaa putanginaaaang mga lalake talagaaa hayop amputa bawat segundo kuhang kuha ni ethan inis ko like i cant even explain to wordssss wtffff never falling for the women suffering for loser broke bf trope,Like puchaaa gurl si ethan nga ung controlling tas si joy pa yung selfish ha like wow wow wowpanget ung pelikula si kath lang maganda"
Hello Love Goodbye,93,1,_charliex,2025-11-02 00:00:00.000,100.0,ltbx,iyak uli
Hello Love Goodbye,94,1,rafaelacb,2025-11-01 00:00:00.000,100.0,ltbx,sadly naiignore ng marami na ang hirap maging nursing graduate sa pinas
Hello Love Goodbye,95,1,angkolduncan,2024-01-06 00:00:00.000,100.0,ltbx,"January 6, 2024"
Hello Love Goodbye,96,1,rrenx,2025-10-31 00:00:00.000,100.0,ltbx,nakakatakot talagah pag nakikita nila future nila w u tapos parang settled nah sila tapos parang ma pressure kah kapag sinabi nah nila sayoh yon tapos di moh na alam gagawin kaya parang natatakot ka nah kasi paanoh naman yung binubuo mong future kung sila mismoh may nabuo nah kasama kah huhuhu
Hello Love Goodbye,97,1,faevor8s,2025-10-29 00:00:00.000,100.0,ltbx,"i really love how they’ve shown the lives of the ofws — their sacrifices, silent battles, and the longing that comes with being miles away from home"
Hello Love Goodbye,97,2,faevor8s,2025-10-29 00:00:00.000,100.0,ltbx,one of the main reasons why i chose this as the film subject for my discourse analysis in grade 11
Hello Love Goodbye,97,3,faevor8s,2025-10-29 00:00:00.000,100.0,ltbx,"but above all, they’ve shown us a story about choosing yourself — and all that you have to go through to do that"
Hello Love Goodbye,97,4,faevor8s,2025-10-29 00:00:00.000,100.0,ltbx,"and joy was such a great protagonist for this because how can you love someone so much, and still have to let them go to choose yourself"
